seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>ID|27847|gene_id|856690|transcript_id|NM_001178838 YEL023C Saccharomyces cerevisiae mRNA,Mitochondria,0.9919506237156772,Mitochondria,0.9919506237156772,Mitochondria,0.9910604060915438,Mitochondria,0.9708017335430663,Mitochondria,0.9918314328032104,Mitochondria,0.9934072907985042,Mitochondria,0.987128545058509,Mitochondria,0.9917488590255045,Mitochondria,0.952249444362256,Mitochondria,0.9832731144095967,Mitochondria,0.789152677413193,Mitochondria,0.8538594897453274
>ID|27616|gene_id|853916|transcript_id|NM_001179832 UTH1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9945555450293541,Mitochondria,0.9945555450293541,Mitochondria,0.9751134888367956,Mitochondria,0.9928394598370274,Mitochondria,0.9928053688567665,Mitochondria,0.9899004431675243,Mitochondria,0.9972331348145248,Mitochondria,0.9939325213205763,Mitochondria,0.9986601317670598,Mitochondria,0.9945063199852904,Mitochondria,0.7914128077465061,Mitochondria,0.8591106451594342
>ID|27818|gene_id|856438|transcript_id|NM_001179172 NCP1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9926168863119544,Mitochondria,0.9926168863119544,Mitochondria,0.9802778686525481,Mitochondria,0.9863572180570062,Mitochondria,0.9793213347771089,Mitochondria,0.9867116144617066,Mitochondria,0.9786010653520035,Mitochondria,0.9872884310048302,Mitochondria,0.9898261827672387,Mitochondria,0.9843497256725776,Mitochondria,0.7903737718666927,Mitochondria,0.855032423135321
>ID|27299|gene_id|851107|transcript_id|NM_001184303 CCW14 Saccharomyces cerevisiae mRNA,Extracellular Region,0.8524708471681854,Extracellular Region,0.8524708471681854,Cytoplasm,0.3818394399353398,Mitochondria,0.8193703419746395,Cytoplasm,0.5821913849657893,Extracellular Region,0.7591206711678471,Extracellular Region,0.5957951118650082,Extracellular Region,0.8038879711812881,Cytoplasm,0.6759066731383979,Extracellular Region,0.5234877168250681,Extracellular Region,0.40099086453556965,Extracellular Region,0.4418231486320692
>ID|27656|gene_id|854386|transcript_id|NM_001183630 MGM1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9955269717540013,Mitochondria,0.9955269717540013,Mitochondria,0.9042445855948744,Mitochondria,0.9954016729867328,Mitochondria,0.9889955437255781,Mitochondria,0.991670767708462,Mitochondria,0.9965330199813114,Mitochondria,0.9944669251710273,Mitochondria,0.9900972591681008,Mitochondria,0.9923527031508961,Mitochondria,0.778140040417922,Mitochondria,0.8495442613289134
>ID|27775|gene_id|855879|transcript_id|NM_001184036 FMP40 Saccharomyces cerevisiae mRNA,Mitochondria,0.9720909394341871,Mitochondria,0.9720909394341871,Mitochondria,0.9207232440733263,Mitochondria,0.956569067006319,Mitochondria,0.9342331426728904,Mitochondria,0.9798233489873704,Mitochondria,0.9153198824418619,Mitochondria,0.9809608679893533,Mitochondria,0.9354666323577362,Mitochondria,0.9491607748898424,Mitochondria,0.764294837989604,Mitochondria,0.8259168169563501
>ID|27435|gene_id|852343|transcript_id|NM_001178402 YRO2 Saccharomyces cerevisiae mRNA,Mitochondria,0.9943850439403572,Mitochondria,0.9943850439403572,Mitochondria,0.8211294678770374,Mitochondria,0.9846631650302696,Mitochondria,0.8827681748897824,Mitochondria,0.9940912825408382,Mitochondria,0.9537595535311086,Mitochondria,0.9937690043205128,Mitochondria,0.9984561465761039,Mitochondria,0.9645688323716692,Mitochondria,0.7589125441576043,Mitochondria,0.8274646402289593
>ID|27669|gene_id|854495|transcript_id|NM_001183737 FAA1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9973126082495787,Mitochondria,0.9973126082495787,Mitochondria,0.9587134897957266,Mitochondria,0.9969367641734003,Mitochondria,0.9930542766410451,Mitochondria,0.9963928342633783,Mitochondria,0.9955600305015163,Mitochondria,0.9972565351092552,Mitochondria,0.9957581247893652,Mitochondria,0.9956043602609121,Mitochondria,0.7900550940936568,Mitochondria,0.8585715161494086
>ID|27292|gene_id|851013|transcript_id|NM_001182192 ACO1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9841606658106173,Mitochondria,0.9841606658106173,Mitochondria,0.7877090093031247,Mitochondria,0.9925934874737764,Mitochondria,0.9824458668473691,Mitochondria,0.9795435859186442,Mitochondria,0.9842662814013743,Mitochondria,0.9891236135717075,Mitochondria,0.9984649245645569,Mitochondria,0.9867688544607305,Mitochondria,0.7497247656796271,Mitochondria,0.8287394619399949
>ID|27426|gene_id|852302|transcript_id|NM_001178362 GRX7 Saccharomyces cerevisiae mRNA,Mitochondria,0.9197176736735544,Mitochondria,0.9197176736735544,Mitochondria,0.8999684551060849,Mitochondria,0.968181679006925,Mitochondria,0.8820996546421579,Mitochondria,0.7269576044030346,Mitochondria,0.9958530142853836,Mitochondria,0.6104298202124998,Mitochondria,0.9912003581001199,Mitochondria,0.8413080903286392,Mitochondria,0.7415170962920238,Mitochondria,0.7747807609708955
>ID|27300|gene_id|851109|transcript_id|NM_001182281 ATP10 Saccharomyces cerevisiae mRNA,Nucleus,0.37376522416045416,Nucleus,0.37376522416045416,Nucleus,0.45311751588901394,Mitochondria,0.8315621703837828,Cytoplasm,0.34654758345285874,Cytoplasm,0.4221726634912896,Cytoplasm,0.5141255642464578,Nucleus,0.5354508126608651,Nucleus,0.6063781474193624,Nucleus,0.4131389827992268,Nucleus,0.2589424984534707,Nucleus,0.31034132656872276
>ID|27668|gene_id|854494|transcript_id|NM_001183736 COT1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9599373974615645,Mitochondria,0.9599373974615645,Mitochondria,0.8568771073509304,Mitochondria,0.9908619592004476,Mitochondria,0.8231349694313045,Mitochondria,0.9584253009042133,Mitochondria,0.47958091887863125,Mitochondria,0.8783521430850293,Mitochondria,0.7183215190849203,Mitochondria,0.7715629702768197,Mitochondria,0.7535227722949014,Mitochondria,0.7595361716222074
>ID|27279|gene_id|850845|transcript_id|NM_001182039 YLR152C Saccharomyces cerevisiae mRNA,Mitochondria,0.9850465100156092,Mitochondria,0.9850465100156092,Mitochondria,0.9186857675456496,Mitochondria,0.9812948807224059,Mitochondria,0.926553421172612,Mitochondria,0.9868695331091997,Mitochondria,0.9479414577507184,Mitochondria,0.9872914007763648,Mitochondria,0.977635098112858,Mitochondria,0.9652581821843504,Mitochondria,0.7740147336598547,Mitochondria,0.8377625498346867
>ID|27302|gene_id|851132|transcript_id|NM_001182302 PUN1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9916545969977169,Mitochondria,0.9916545969977169,Mitochondria,0.9748734365703562,Mitochondria,0.9686206023030317,Mitochondria,0.9417045597097533,Mitochondria,0.9964957928892233,Mitochondria,0.8484193447528618,Mitochondria,0.9922450820710554,Mitochondria,0.7759252398813777,Mitochondria,0.9109580038608543,Mitochondria,0.7853606465737644,Mitochondria,0.8272264323361277
>ID|27813|gene_id|856365|transcript_id|NM_001179101 AIM17 Saccharomyces cerevisiae mRNA,Mitochondria,0.9949418397420631,Mitochondria,0.9949418397420631,Mitochondria,0.9890028452100172,Mitochondria,0.9971678877952868,Mitochondria,0.9923494265137255,Mitochondria,0.9956268751207525,Mitochondria,0.9947387239681236,Mitochondria,0.9924413545147766,Mitochondria,0.9807134578055205,Mitochondria,0.9911739675845798,Mitochondria,0.7952108824978861,Mitochondria,0.8605319108601174
>ID|27296|gene_id|851070|transcript_id|NM_001182245 ATG33 Saccharomyces cerevisiae mRNA,Nucleus,0.5355791905901862,Nucleus,0.5355791905901862,Cytoplasm,0.4115145002597018,Mitochondria,0.48243602424049015,Mitochondria,0.4722782493917709,Nucleus,0.6528035294714039,Nucleus,0.40284047507091364,Nucleus,0.5796150278146953,Mitochondria,0.6714631549048673,Nucleus,0.4027258574039707,Nucleus,0.3146938389010442,Nucleus,0.34403784506868634
>ID|27427|gene_id|852311|transcript_id|NM_001178371 CHS3 Saccharomyces cerevisiae mRNA,Mitochondria,0.9970611316634608,Mitochondria,0.9970611316634608,Mitochondria,0.9949373896638376,Mitochondria,0.9957313345966696,Mitochondria,0.9945036975789313,Mitochondria,0.9963335810157372,Mitochondria,0.9969661956454164,Mitochondria,0.996009862060867,Mitochondria,0.9856552008531637,Mitochondria,0.9938937074308232,Mitochondria,0.7969581975174858,Mitochondria,0.8626033674885982
>ID|27359|gene_id|851627|transcript_id|NM_001180365 YOS9 Saccharomyces cerevisiae mRNA,Mitochondria,0.9917043475405652,Mitochondria,0.9917043475405652,Mitochondria,0.9958478079241296,Mitochondria,0.9860093207007186,Mitochondria,0.9843716418003687,Mitochondria,0.9848990839627567,Mitochondria,0.9943521174179475,Mitochondria,0.994344159769494,Mitochondria,0.9942789416730273,Mitochondria,0.9904491889247188,Mitochondria,0.7930531647411957,Mitochondria,0.8588518394690366
>ID|27219|gene_id|850308|transcript_id|NM_001178694 YCL049C Saccharomyces cerevisiae mRNA,Mitochondria,0.9669135469039818,Mitochondria,0.9669135469039818,Mitochondria,0.9837758314176787,Mitochondria,0.9893810467900012,Mitochondria,0.9926372875137315,Mitochondria,0.9708594893913362,Mitochondria,0.9927107277562757,Mitochondria,0.9475633168343868,Mitochondria,0.9378934066316168,Mitochondria,0.9683328456254694,Mitochondria,0.7813967944031287,Mitochondria,0.8437088114772422
>ID|27723|gene_id|855023|transcript_id|NM_001182507 HXT2 Saccharomyces cerevisiae mRNA,Mitochondria,0.9973352945572749,Mitochondria,0.9973352945572749,Mitochondria,0.9943580790491466,Mitochondria,0.9965253861046677,Mitochondria,0.9967336695478917,Mitochondria,0.9976946937136489,Mitochondria,0.9976409426708811,Mitochondria,0.9966381411610592,Mitochondria,0.998434914226566,Mitochondria,0.9974284722640092,Mitochondria,0.7971108108536727,Mitochondria,0.8638833646571182
>ID|27344|gene_id|851547|transcript_id|NM_001180074 TSC13 Saccharomyces cerevisiae mRNA,Mitochondria,0.9744162359153715,Mitochondria,0.9744162359153715,Mitochondria,0.8418306614927675,Mitochondria,0.9831442245312699,Mitochondria,0.9005375042732859,Mitochondria,0.9784131713361232,Mitochondria,0.9304692391963111,Mitochondria,0.9592635032374782,Mitochondria,0.997168421105161,Mitochondria,0.9531703678296719,Mitochondria,0.7547614715709561,Mitochondria,0.8208977703238615
>ID|27447|gene_id|852456|transcript_id|NM_001178507 IFA38 Saccharomyces cerevisiae mRNA,Mitochondria,0.9973823834428283,Mitochondria,0.9973823834428283,Mitochondria,0.9524404633975274,Mitochondria,0.9952298158576957,Mitochondria,0.9912674238617748,Mitochondria,0.9891520618500288,Mitochondria,0.9980612904627817,Mitochondria,0.996824459424332,Mitochondria,0.9983026305964885,Mitochondria,0.9947215732390811,Mitochondria,0.7884870092281759,Mitochondria,0.8572318638984777
>ID|27718|gene_id|854930|transcript_id|NM_001182472 COQ5 Saccharomyces cerevisiae mRNA,Mitochondria,0.9897813780718111,Mitochondria,0.9897813780718111,Mitochondria,0.9854173622898539,Mitochondria,0.9964557900149678,Mitochondria,0.985280686375785,Mitochondria,0.9965824711938552,Mitochondria,0.9952976846742345,Mitochondria,0.9940607863781941,Mitochondria,0.9602546686579766,Mitochondria,0.9862952594560092,Mitochondria,0.7922871816896888,Mitochondria,0.856956540945129
>ID|27425|gene_id|852292|transcript_id|NM_001178355 DSF2 Saccharomyces cerevisiae mRNA,Mitochondria,0.9917467589657757,Mitochondria,0.9917467589657757,Mitochondria,0.9716257084275182,Mitochondria,0.992549666721042,Mitochondria,0.9911189849008737,Mitochondria,0.9848783946465643,Mitochondria,0.9835832272782895,Mitochondria,0.991392476308832,Mitochondria,0.960229424741423,Mitochondria,0.9822405015751965,Mitochondria,0.7895337786160223,Mitochondria,0.8537693529357471
>ID|27811|gene_id|856353|transcript_id|NM_001179112 GUT1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9075184889320592,Mitochondria,0.9075184889320592,Mitochondria,0.8708223135946397,Mitochondria,0.9862098165129883,Mitochondria,0.9652215738223936,Mitochondria,0.951549618916185,Mitochondria,0.9359486631841014,Mitochondria,0.9143520099171367,Mitochondria,0.9183258673311818,Mitochondria,0.9370795466341996,Mitochondria,0.7344138215943493,Mitochondria,0.8019690632742994
>ID|27488|gene_id|852825|transcript_id|NM_001180920 OLE1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9974691356492194,Mitochondria,0.9974691356492194,Mitochondria,0.993915949070652,Mitochondria,0.9970159973223455,Mitochondria,0.9981086776088011,Mitochondria,0.9973151719012625,Mitochondria,0.9981520687112679,Mitochondria,0.9979029709924742,Mitochondria,0.9980704749926078,Mitochondria,0.9979098728412827,Mitochondria,0.7971740435382872,Mitochondria,0.8640859866392857
>ID|27648|gene_id|854303|transcript_id|NM_001183555 IDH2 Saccharomyces cerevisiae mRNA,Mitochondria,0.997971913762218,Mitochondria,0.997971913762218,Mitochondria,0.9908861815242604,Mitochondria,0.9783727328820251,Mitochondria,0.995362850649475,Mitochondria,0.9965221529762499,Mitochondria,0.997032574147537,Mitochondria,0.9970041493212802,Mitochondria,0.9980685944562346,Mitochondria,0.9967980643101553,Mitochondria,0.7930405483861442,Mitochondria,0.8609597203608145
>ID|27743|gene_id|855369|transcript_id|NM_001182832 FET4 Saccharomyces cerevisiae mRNA,Mitochondria,0.9956244688175013,Mitochondria,0.9956244688175013,Mitochondria,0.9911448011437056,Mitochondria,0.9884145538736263,Mitochondria,0.9915816236873402,Mitochondria,0.9959335544093767,Mitochondria,0.9970273466324571,Mitochondria,0.9945396277226142,Mitochondria,0.9926134063131254,Mitochondria,0.9943391117529827,Mitochondria,0.7941616585304669,Mitochondria,0.8608874762713056
>ID|27755|gene_id|855502|transcript_id|NM_001183057 ALG9 Saccharomyces cerevisiae mRNA,Mitochondria,0.9946737653454033,Mitochondria,0.9946737653454033,Mitochondria,0.9492887009409489,Mitochondria,0.9880512147157406,Mitochondria,0.9856409822378746,Mitochondria,0.9958473009752034,Mitochondria,0.9933056020613167,Mitochondria,0.9957094150074253,Mitochondria,0.9969897919735358,Mitochondria,0.9934986184510711,Mitochondria,0.7853374892694992,Mitochondria,0.8547245323300232
>ID|27655|gene_id|854371|transcript_id|NM_001183615 LIP5 Saccharomyces cerevisiae mRNA,Mitochondria,0.9964405161217741,Mitochondria,0.9964405161217741,Mitochondria,0.969627612569968,Mitochondria,0.9838152827298641,Mitochondria,0.9869179683562547,Mitochondria,0.9961945347887378,Mitochondria,0.991478842515384,Mitochondria,0.9979592025701958,Mitochondria,0.9871533997796087,Mitochondria,0.9919407896020361,Mitochondria,0.7892647855086761,Mitochondria,0.8568234535397962
>ID|27603|gene_id|853785|transcript_id|NM_001179643 YKL077W Saccharomyces cerevisiae mRNA,Mitochondria,0.9967425692689705,Mitochondria,0.9967425692689705,Mitochondria,0.9948134509713153,Mitochondria,0.9936312136631937,Mitochondria,0.9933835932613311,Mitochondria,0.995240132225047,Mitochondria,0.9851260427165408,Mitochondria,0.9958025528774476,Mitochondria,0.9697982715571566,Mitochondria,0.9878701185275046,Mitochondria,0.7963859606344901,Mitochondria,0.860214013265495
>ID|27383|gene_id|851888|transcript_id|NM_001180602 DPL1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9966660468680661,Mitochondria,0.9966660468680661,Mitochondria,0.959267983063017,Mitochondria,0.9975872496838887,Mitochondria,0.9622615222565951,Mitochondria,0.9952119926844448,Mitochondria,0.9834679669552038,Mitochondria,0.9966729320312994,Mitochondria,0.9890208971156739,Mitochondria,0.9853270622086434,Mitochondria,0.7900374652966076,Mitochondria,0.8551339976006195
>ID|27629|gene_id|854081|transcript_id|NM_001183328 DSC2 Saccharomyces cerevisiae mRNA,Mitochondria,0.975130309223493,Mitochondria,0.975130309223493,Mitochondria,0.9001802787566773,Mitochondria,0.9866187289477577,Mitochondria,0.9669163175098581,Mitochondria,0.9789085520025089,Mitochondria,0.9417365591655412,Mitochondria,0.9820195041173216,Mitochondria,0.9789207713900885,Mitochondria,0.9697003408370636,Mitochondria,0.7674119252302842,Mitochondria,0.8348413970992107
>ID|27512|gene_id|853045|transcript_id|NM_001181272 SKN1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9947164733234314,Mitochondria,0.9947164733234314,Mitochondria,0.9919265019720138,Mitochondria,0.9822993907428968,Mitochondria,0.9950501156438144,Mitochondria,0.9876029197204621,Mitochondria,0.9956394385824081,Mitochondria,0.9948278113425557,Mitochondria,0.9823819598503661,Mitochondria,0.9911004490279213,Mitochondria,0.7927317678723547,Mitochondria,0.8588546615908769
>ID|27819|gene_id|856444|transcript_id|NM_001179178 YHK8 Saccharomyces cerevisiae mRNA,Mitochondria,0.9893928768103829,Mitochondria,0.9893928768103829,Mitochondria,0.9663073995094797,Mitochondria,0.9825502315619605,Mitochondria,0.9302964210433969,Mitochondria,0.9900800574826882,Mitochondria,0.9514672880906029,Mitochondria,0.9903090680222473,Mitochondria,0.9755491803281997,Mitochondria,0.967540402993427,Mitochondria,0.7855286769384412,Mitochondria,0.8461992522901031
>ID|27769|gene_id|855691|transcript_id|NM_001182876 IDH1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9941386096514627,Mitochondria,0.9941386096514627,Mitochondria,0.9260681593011658,Mitochondria,0.9940840884804288,Mitochondria,0.99430364132596,Mitochondria,0.9925292977939948,Mitochondria,0.9949359025066535,Mitochondria,0.9861705259688378,Mitochondria,0.9911244685371782,Mitochondria,0.9918127672265248,Mitochondria,0.781685893416904,Mitochondria,0.8517281846867776
>ID|27277|gene_id|850841|transcript_id|NM_001182036 YLR149C Saccharomyces cerevisiae mRNA,Mitochondria,0.9963199489205704,Mitochondria,0.9963199489205704,Mitochondria,0.9933789184917281,Mitochondria,0.99719403317863,Mitochondria,0.9946957148029093,Mitochondria,0.9935810982327306,Mitochondria,0.9979156532240874,Mitochondria,0.9948972228985976,Mitochondria,0.9925636096975234,Mitochondria,0.9947306597711696,Mitochondria,0.7966425699022998,Mitochondria,0.862671933191923
>ID|27473|gene_id|852654|transcript_id|NM_001181084 MDM34 Saccharomyces cerevisiae mRNA,Mitochondria,0.9979985774540817,Mitochondria,0.9979985774540817,Mitochondria,0.9906961368943259,Mitochondria,0.9962501609888001,Mitochondria,0.9891533442391718,Mitochondria,0.9978381111150951,Mitochondria,0.9958509152472002,Mitochondria,0.9979555031701863,Mitochondria,0.9775475595244608,Mitochondria,0.9916690866592228,Mitochondria,0.7965886905582579,Mitochondria,0.8616154892585796
>ID|27333|gene_id|851487|transcript_id|NM_001180131 YET3 Saccharomyces cerevisiae mRNA,Nucleus,0.5635286667374861,Nucleus,0.5635286667374861,Nucleus,0.5450563029379567,Mitochondria,0.921417659321263,Nucleus,0.5967118722095804,Nucleus,0.8305695593618374,Mitochondria,0.6030492150813234,Nucleus,0.7062849203535174,Mitochondria,0.5120281587947533,Nucleus,0.5370283880273149,Nucleus,0.3418486973467703,Nucleus,0.4069085942402852
>ID|27590|gene_id|853706|transcript_id|NM_001179717 YKL151C Saccharomyces cerevisiae mRNA,Mitochondria,0.9948128454856423,Mitochondria,0.9948128454856423,Mitochondria,0.9681675188592824,Mitochondria,0.9913759480318686,Mitochondria,0.9602790147560251,Mitochondria,0.9872523480479105,Mitochondria,0.9856151879030365,Mitochondria,0.9840476186948829,Mitochondria,0.9880296717076095,Mitochondria,0.9810447682218928,Mitochondria,0.7898338315724871,Mitochondria,0.8535708104556224
>ID|27526|gene_id|853151|transcript_id|NM_001181365 SPG1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9043108510019621,Mitochondria,0.9043108510019621,Mitochondria,0.7930759191398792,Nucleus,0.6570413886554789,Mitochondria,0.49763950401416884,Mitochondria,0.8479476085550556,Mitochondria,0.8434987668897546,Mitochondria,0.7132485202681402,Nucleus,0.7563887387726788,Mitochondria,0.5825155349896954,Mitochondria,0.5325376986578921,Mitochondria,0.5491969774351598
>ID|27749|gene_id|855411|transcript_id|NM_001183143 BXI1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9825441245160046,Mitochondria,0.9825441245160046,Mitochondria,0.8890478302512379,Mitochondria,0.9823739228588234,Mitochondria,0.8977286683417671,Mitochondria,0.9783516687182082,Mitochondria,0.9249204230678746,Mitochondria,0.9728980998839243,Mitochondria,0.9553043108143294,Mitochondria,0.9458406341652209,Mitochondria,0.7673020004284141,Mitochondria,0.826814878340683
>ID|27807|gene_id|856321|transcript_id|NM_001184288 QCR2 Saccharomyces cerevisiae mRNA,Mitochondria,0.9792096223295846,Mitochondria,0.9792096223295846,Nucleus,0.581958781800717,Mitochondria,0.8319878819436121,Mitochondria,0.8775357277946874,Mitochondria,0.8952211971109643,Cytoplasm,0.39680225230403077,Mitochondria,0.9688025268261377,Mitochondria,0.9561604698731015,Mitochondria,0.796994062473485,Mitochondria,0.5631002636508954,Mitochondria,0.6410648632584253
>ID|27409|gene_id|852161|transcript_id|NM_001180052 YBL111C Saccharomyces cerevisiae mRNA,Mitochondria,0.9830528413057825,Mitochondria,0.9830528413057825,Mitochondria,0.9487606836669256,Mitochondria,0.9902487697264256,Mitochondria,0.9277061237722318,Mitochondria,0.9766255196519483,Mitochondria,0.881506055882439,Mitochondria,0.98008669356018,Mitochondria,0.9321894977967031,Mitochondria,0.9396227781327005,Mitochondria,0.7810230272009833,Mitochondria,0.833889610844889
>ID|27633|gene_id|854130|transcript_id|NM_001183281 MDM38 Saccharomyces cerevisiae mRNA,Mitochondria,0.987807567152025,Mitochondria,0.987807567152025,Mitochondria,0.8805175201824698,Mitochondria,0.9773075075351193,Mitochondria,0.9308007482165525,Mitochondria,0.9904384988129432,Mitochondria,0.9609271388722576,Mitochondria,0.989613920618335,Mitochondria,0.9608828488539375,Mitochondria,0.966532631074805,Mitochondria,0.7666880324043278,Mitochondria,0.8333028986278203
>ID|27368|gene_id|851756|transcript_id|NM_001180483 NGG1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9931118916213724,Mitochondria,0.9931118916213724,Mitochondria,0.9738000850108149,Mitochondria,0.9909482909732228,Mitochondria,0.9856447599591839,Mitochondria,0.9934015994578379,Mitochondria,0.9921885592141693,Mitochondria,0.9889855454526344,Mitochondria,0.9717470175922425,Mitochondria,0.9863934963352137,Mitochondria,0.7901944318453565,Mitochondria,0.8555941200086422
>ID|27356|gene_id|851616|transcript_id|NM_001180354 BAP3 Saccharomyces cerevisiae mRNA,Mitochondria,0.9952942079008091,Mitochondria,0.9952942079008091,Mitochondria,0.9933503772717986,Mitochondria,0.9973749213855199,Mitochondria,0.9962022617892582,Mitochondria,0.994049429739716,Mitochondria,0.9907073345495894,Mitochondria,0.9933771880296954,Mitochondria,0.9892798011631235,Mitochondria,0.9927232030542765,Mitochondria,0.7962627428917873,Mitochondria,0.8617495629459504
>ID|27412|gene_id|852177|transcript_id|NM_001178339 ATP1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9941399876094733,Mitochondria,0.9941399876094733,Nucleus,0.46819116629002977,Mitochondria,0.9960527176425776,Mitochondria,0.9938356059238291,Mitochondria,0.9923941806579248,Mitochondria,0.9391301449723216,Mitochondria,0.9956520288840626,Mitochondria,0.9751003358018664,Mitochondria,0.9792224592480009,Mitochondria,0.6428457254833783,Mitochondria,0.7549713034049191
>ID|27784|gene_id|855971|transcript_id|NM_001183946 COX11 Saccharomyces cerevisiae mRNA,Mitochondria,0.975976660102066,Mitochondria,0.975976660102066,Mitochondria,0.8867688742160282,Mitochondria,0.9800582443236687,Mitochondria,0.873534427687749,Mitochondria,0.9777466876823581,Mitochondria,0.9213065716086319,Mitochondria,0.9772236038688576,Mitochondria,0.9616976939946298,Mitochondria,0.9423017969684452,Mitochondria,0.7637560877487658,Mitochondria,0.8232713241553257
>ID|27513|gene_id|853050|transcript_id|NM_001181276 NAT2 Saccharomyces cerevisiae mRNA,Nucleus,0.6221930926248102,Nucleus,0.6221930926248102,Nucleus,0.7110650192360348,Mitochondria,0.6437605517303578,Nucleus,0.5515306799593375,Nucleus,0.6746709482783211,Mitochondria,0.7432623815823199,Nucleus,0.48422870661135015,Nucleus,0.7347454001443264,Nucleus,0.5254399819715445,Nucleus,0.4426146157204899,Nucleus,0.4702230711375081
>ID|27339|gene_id|851516|transcript_id|NM_001180104 FAD1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9979338172434327,Mitochondria,0.9979338172434327,Mitochondria,0.9697420807337209,Mitochondria,0.9881677187253595,Mitochondria,0.9494481573596462,Mitochondria,0.9958696219336497,Mitochondria,0.9813511438148518,Mitochondria,0.9973552284207647,Mitochondria,0.9744353217955005,Mitochondria,0.9796918946648825,Mitochondria,0.7907554867891892,Mitochondria,0.8537342894144203
>ID|27564|gene_id|853510|transcript_id|NM_001181709 OSM1 Saccharomyces cerevisiae mRNA,Mitochondria,0.9939218730757281,Mitochondria,0.9939218730757281,Mitochondria,0.991473026585153,Mitochondria,0.9956164341146692,Mitochondria,0.997357882430535,Mitochondria,0.9894600920022805,Mitochondria,0.9983161435609094,Mitochondria,0.9941158666757632,Mitochondria,0.9891650939245367,Mitochondria,0.993683015718805,Mitochondria,0.7949866413702557,Mitochondria,0.8612187661531054
>ID|569|gene_id|101165733|transcript_id|XM_011477437 mitf Oryzias latipes mRNA,Mitochondria,0.9156170587882755,Mitochondria,0.9156170587882755,Mitochondria,0.8108702570897804,Mitochondria,0.9231476142842485,Mitochondria,0.8560181933519377,Mitochondria,0.9390543394606312,Mitochondria,0.8325898535891922,Mitochondria,0.9435546635342661,Mitochondria,0.7969747355882331,Mitochondria,0.873638357104852,Mitochondria,0.713050397790116,Mitochondria,0.7665797175616946
>ID|27349|gene_id|851581|transcript_id|NM_001180326 YDR018C Saccharomyces cerevisiae mRNA,Mitochondria,0.9952241254093683,Mitochondria,0.9952241254093683,Mitochondria,0.8417041548472048,Mitochondria,0.99220575819843,Mitochondria,0.8514965124035165,Mitochondria,0.9950396328299994,Mitochondria,0.9340995795519783,Mitochondria,0.9931779622394307,Mitochondria,0.9620359026651331,Mitochondria,0.9471699179380115,Mitochondria,0.7648716327728743,Mitochondria,0.8256377278279201
>ID|27786|gene_id|856002|transcript_id|NM_001183915 ELP4 Saccharomyces cerevisiae mRNA,Mitochondria,0.987034712794648,Mitochondria,0.987034712794648,Mitochondria,0.992105544384239,Mitochondria,0.9690398917711136,Mitochondria,0.8932851131170906,Mitochondria,0.9819552237477489,Mitochondria,0.9653890104986295,Mitochondria,0.9811070781525819,Mitochondria,0.944553383617888,Mitochondria,0.9532579618267878,Mitochondria,0.7870429723489296,Mitochondria,0.842447968841549
>ID|27729|gene_id|855134|transcript_id|NM_001182607 SPG4 Saccharomyces cerevisiae mRNA,Mitochondria,0.49574469174001795,Mitochondria,0.49574469174001795,Mitochondria,0.8220957055620322,Nucleus,0.49727146754744167,Cytoplasm,0.33275241637132197,Extracellular Region,0.7173787640090654,Nucleus,0.49756599915678545,Mitochondria,0.4858387538523892,Cytoplasm,0.4422399201160635,Extracellular Region,0.3100899545445027,Mitochondria,0.3847999862110775,Mitochondria,0.32449775578826606
