seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>ID|32326|gene_id|5098|transcript_id|NM_002588 PCDHGC3 Homo sapiens mRNA ,Cytoplasm,0.8132056075305719,Cytoplasm,0.8132056075305719,Cytoplasm,0.7431553815018349,Cytoplasm,0.78519449662288,Cytoplasm,0.7811608990199169,Cytoplasm,0.8012000798100766,Cytoplasm,0.8039325844077814,Cytoplasm,0.812573324382876,Cytoplasm,0.809167422920227,Cytoplasm,0.8016068621081756,Cytoplasm,0.6309522186371718,Cytoplasm,0.687837099794173
>ID|33845|gene_id|9818|transcript_id|NM_014089 NUP58 Homo sapiens mRNA ,Cytoplasm,0.7573009274847471,Cytoplasm,0.7573009274847471,Nucleus,0.46812743244781635,Cytoplasm,0.6011145534231612,Nucleus,0.44011907920529375,Cytoplasm,0.6108481882780261,Cytoplasm,0.5040494983387046,Cytoplasm,0.7087334657143686,Cytoplasm,0.488272679166052,Cytoplasm,0.5481496343621873,Cytoplasm,0.5099812632059276,Cytoplasm,0.5227040535913475
>ID|2650|gene_id|115416|transcript_id|NM_138446 MALSU1 Homo sapiens mRNA ,Cytoplasm,0.37424835224893377,Cytoplasm,0.37424835224893377,Nucleus,0.5554457269121847,Cytoplasm,0.29440919989701786,Nucleus,0.5686723424574937,Cytoplasm,0.33145129592586153,Nucleus,0.5567808709976284,Nucleus,0.4519379220261557,Nucleus,0.44998748072550254,Nucleus,0.4696789631806905,Nucleus,0.27950953287491664,Nucleus,0.34289934297684127
>ID|36133|gene_id|79959|transcript_id|NM_024899 CEP76 Homo sapiens mRNA ,Cytoplasm,0.48676888098309656,Cytoplasm,0.48676888098309656,Cytoplasm,0.5348593637984825,Cytoplasm,0.509930524143173,Nucleus,0.5362383604398713,Cytoplasm,0.4966653836033732,Cytoplasm,0.5072165259130759,Cytoplasm,0.5020898055198751,Nucleus,0.5140944624942173,Nucleus,0.4639960254586484,Cytoplasm,0.40366552998156974,Cytoplasm,0.4222915042390924
>ID|32636|gene_id|5906|transcript_id|NM_001010935 RAP1A Homo sapiens mRNA ,Nucleus,0.6400061792853814,Nucleus,0.6400061792853814,Nucleus,0.5976253285141724,Cytoplasm,0.43466581745037336,Nucleus,0.6760910366843479,Nucleus,0.6938010997820683,Nucleus,0.6242866753755023,Nucleus,0.6701687437093973,Cytoplasm,0.42104355592146053,Nucleus,0.5961767800265361,Nucleus,0.455871697602413,Nucleus,0.502640058410454
>ID|33771|gene_id|9641|transcript_id|NM_014002 IKBKE Homo sapiens mRNA ,Cytoplasm,0.8141765072708184,Cytoplasm,0.8141765072708184,Cytoplasm,0.8464073078367126,Cytoplasm,0.9003652376809581,Cytoplasm,0.8444494048250163,Cytoplasm,0.8259666173848956,Cytoplasm,0.7933338702600735,Cytoplasm,0.8795292320549956,Cytoplasm,0.8357649227451007,Cytoplasm,0.8358088094540163,Cytoplasm,0.6750251120118614,Cytoplasm,0.728619677825913
>ID|34998|gene_id|51003|transcript_id|NM_016060 MED31 Homo sapiens mRNA ,Nucleus,0.4602116036849674,Nucleus,0.4602116036849674,Nucleus,0.5316813875903814,Nucleus,0.6973247668941304,Nucleus,0.533997428468224,Nucleus,0.49467918081284556,Cytoplasm,0.4969281471119567,Nucleus,0.48923093447337296,Cytoplasm,0.6537560854975918,Cytoplasm,0.44348422005539634,Nucleus,0.42988587237088927,Nucleus,0.41906409278861173
>ID|35702|gene_id|57633|transcript_id|NM_020873 LRRN1 Homo sapiens mRNA ,Cytoplasm,0.7408091059116925,Cytoplasm,0.7408091059116925,Cytoplasm,0.6176348809242802,Cytoplasm,0.6531578328797185,Cytoplasm,0.6554829208656032,Cytoplasm,0.7528387930421901,Cytoplasm,0.6131650959790266,Cytoplasm,0.7411647913339416,Cytoplasm,0.5668538536806563,Cytoplasm,0.6659010909802835,Cytoplasm,0.5504821851254768,Cytoplasm,0.5889551537437456
>ID|28724|gene_id|9263|transcript_id|NM_004760 STK17A Homo sapiens mRNA ,Cytoplasm,0.6540500603892508,Cytoplasm,0.6540500603892508,Cytoplasm,0.5096646522301772,Cytoplasm,0.6619547905859975,Cytoplasm,0.5229430197434264,Cytoplasm,0.7049317845017492,Cytoplasm,0.5767610989523846,Cytoplasm,0.6610167273196416,Cytoplasm,0.6526976978193986,Cytoplasm,0.6236700656673201,Cytoplasm,0.49594391271893523,Cytoplasm,0.5385192970350635
>ID|21670|gene_id|64750|transcript_id|NM_022739 SMURF2 Homo sapiens mRNA ,Nucleus,0.49125898115255034,Nucleus,0.49125898115255034,Cytoplasm,0.42069606055220155,Cytoplasm,0.44522137692555036,Cytoplasm,0.5343720408714548,Cytoplasm,0.5106338938069362,Nucleus,0.4750504095795933,Cytoplasm,0.5212507227108871,Nucleus,0.7635940450599242,Nucleus,0.4725164874172038,Nucleus,0.3679350453758188,Nucleus,0.4027955260562805
>ID|8694|gene_id|23580|transcript_id|NM_012121 CDC42EP4 Homo sapiens mRNA ,Cytoplasm,0.768153928317699,Cytoplasm,0.768153928317699,Cytoplasm,0.7721899638774968,Cytoplasm,0.8278227787010629,Cytoplasm,0.7536820917297413,Cytoplasm,0.7833082374228661,Cytoplasm,0.8386971976015781,Cytoplasm,0.8304323194398406,Cytoplasm,0.887998562451992,Cytoplasm,0.8188236817292036,Cytoplasm,0.6272641198427916,Cytoplasm,0.6911173071382622
>ID|27950|gene_id|8655|transcript_id|NM_001037494 DYNLL1 Homo sapiens mRNA ,Cytoplasm,0.4281188093634274,Cytoplasm,0.4281188093634274,Nucleus,0.4942802816544349,Cytoplasm,0.4743094692859299,Nucleus,0.43787325302527824,Cytoplasm,0.4850962937720379,Nucleus,0.47362124943867023,Cytoplasm,0.49332466972173905,Cytoplasm,0.40034456193354456,Cytoplasm,0.40750761728179424,Cytoplasm,0.33639108248356697,Cytoplasm,0.36009659408297606
>ID|36670|gene_id|93986|transcript_id|NM_148898 FOXP2 Homo sapiens mRNA ,Cytoplasm,0.8630471943477313,Cytoplasm,0.8630471943477313,Cytoplasm,0.7790998024540805,Cytoplasm,0.7910521224583376,Cytoplasm,0.8004421954787371,Cytoplasm,0.7855082605373325,Cytoplasm,0.772381006905241,Cytoplasm,0.8170064386444825,Cytoplasm,0.752077597058966,Cytoplasm,0.7854830997249519,Cytoplasm,0.659249262721576,Cytoplasm,0.701327208389368
>ID|5394|gene_id|1786|transcript_id|NM_001130823 DNMT1 Homo sapiens mRNA ,Nucleus,0.5354231017810421,Nucleus,0.5354231017810421,Cytoplasm,0.487492625043068,Cytoplasm,0.6043573664377881,Cytoplasm,0.5277450390805247,Nucleus,0.5992260333613445,Cytoplasm,0.6046974123671405,Nucleus,0.6102765482786534,Cytoplasm,0.4383014156833929,Cytoplasm,0.42548127018014464,Cytoplasm,0.3586441893526151,Cytoplasm,0.380923216295125
>ID|19953|gene_id|5704|transcript_id|NM_006503 PSMC4 Homo sapiens mRNA ,Cytoplasm,0.5951948679614338,Cytoplasm,0.5951948679614338,Nucleus,0.6313873823330673,Cytoplasm,0.6722378623507987,Cytoplasm,0.5217515215942499,Cytoplasm,0.6989682169913232,Nucleus,0.4366968154444654,Cytoplasm,0.5878167273094723,Cytoplasm,0.3926905549168374,Cytoplasm,0.5266889140558123,Cytoplasm,0.42773915052357286,Cytoplasm,0.4607224050343193
>ID|31765|gene_id|3362|transcript_id|NM_000871 HTR6 Homo sapiens mRNA ,Cytoplasm,0.6363036313900182,Cytoplasm,0.6363036313900182,Cytoplasm,0.6188622933193944,Cytoplasm,0.6226608747662703,Cytoplasm,0.6845642728025327,Cytoplasm,0.7090181805415962,Cytoplasm,0.7360218971874911,Cytoplasm,0.7257542683866215,Cytoplasm,0.6634436905606921,Cytoplasm,0.7037604618957867,Cytoplasm,0.5028260861731402,Cytoplasm,0.5698042114140224
>ID|21118|gene_id|6159|transcript_id|NM_000992 RPL29 Homo sapiens mRNA ,Cytoplasm,0.7272360206121988,Cytoplasm,0.7272360206121988,Cytoplasm,0.4000415990274771,Cytoplasm,0.668659992745452,Cytoplasm,0.6346484787922898,Cytoplasm,0.46803891120066204,Cytoplasm,0.5811333468411787,Cytoplasm,0.628128071121401,Extracellular Region,0.6924976118133438,Cytoplasm,0.5081716703008877,Cytoplasm,0.5046347265994653,Cytoplasm,0.5058137078332727
>ID|37469|gene_id|404093|transcript_id|NM_001292025 CUEDC1 Homo sapiens mRNA ,Cytoplasm,0.8597818760111664,Cytoplasm,0.8597818760111664,Cytoplasm,0.8563488984905516,Cytoplasm,0.8359396353729516,Cytoplasm,0.870820746812358,Cytoplasm,0.771251576074936,Cytoplasm,0.8775515101749004,Cytoplasm,0.8682510967825202,Cytoplasm,0.8083642574876346,Cytoplasm,0.8392478374664698,Cytoplasm,0.6823704571771672,Cytoplasm,0.7346629172736013
>ID|19892|gene_id|5694|transcript_id|NM_001270481 PSMB6 Homo sapiens mRNA ,Cytoplasm,0.5652942826578713,Cytoplasm,0.5652942826578713,Cytoplasm,0.49489838614954434,Cytoplasm,0.4892632677408232,Cytoplasm,0.41630738338801526,Cytoplasm,0.5568040908247923,Cytoplasm,0.6540830396298234,Cytoplasm,0.4999414157516053,Cytoplasm,0.4899799718377041,Cytoplasm,0.523423180286388,Cytoplasm,0.42295004384122203,Cytoplasm,0.456441089322944
>ID|35479|gene_id|55750|transcript_id|NM_018238 AGK Homo sapiens mRNA ,Cytoplasm,0.642361848326117,Cytoplasm,0.642361848326117,Cytoplasm,0.6708394686593472,Cytoplasm,0.6200199879751697,Cytoplasm,0.6432539876714588,Cytoplasm,0.654410642571571,Cytoplasm,0.7514870067861683,Cytoplasm,0.6636704590337285,Cytoplasm,0.6278996584749,Cytoplasm,0.6681443509075654,Cytoplasm,0.5151166306573501,Cytoplasm,0.5661258707407552
>ID|16325|gene_id|4799|transcript_id|NM_002504 NFX1 Homo sapiens mRNA ,Nucleus,0.7668747808036768,Nucleus,0.7668747808036768,Nucleus,0.7173626827651057,Nucleus,0.617983780365509,Nucleus,0.6888483363824465,Nucleus,0.8304339834302713,Nucleus,0.6623984469909001,Nucleus,0.842065153356278,Cytoplasm,0.47379852792509447,Nucleus,0.6862406886695183,Nucleus,0.5738192049475936,Nucleus,0.6112930328549019
>ID|22633|gene_id|6732|transcript_id|NR_034069 SRPK1 Homo sapiens mRNA ,Cytoplasm,0.6854923489024927,Cytoplasm,0.6854923489024927,Cytoplasm,0.6909798900948346,Cytoplasm,0.6031676623068625,Cytoplasm,0.6675719988127,Cytoplasm,0.53349525880067,Cytoplasm,0.6186134075123321,Cytoplasm,0.5757113929561121,Cytoplasm,0.437091331475524,Cytoplasm,0.5664966779114676,Cytoplasm,0.5330264500413365,Cytoplasm,0.5441831926647135
>ID|17998|gene_id|539|transcript_id|NM_001697 ATP5O Homo sapiens mRNA ,Extracellular Region,0.4522716558178229,Extracellular Region,0.4522716558178229,Cytoplasm,0.5833904883878764,Cytoplasm,0.3476684082678221,Cytoplasm,0.49237159729373403,Nucleus,0.40883367357491124,Nucleus,0.46920659788767255,Extracellular Region,0.4098575570119923,Nucleus,0.47094130627640735,Cytoplasm,0.35878505922680815,Cytoplasm,0.2991966971944156,Cytoplasm,0.31905948453854643
>ID|3146|gene_id|123355|transcript_id|NM_144598 LRRC28 Homo sapiens mRNA ,Nucleus,0.6031568940059613,Nucleus,0.6031568940059613,Endoplasmic Reticulum,0.38622505744848584,Nucleus,0.35986609013792614,Nucleus,0.4948998901334476,Nucleus,0.6153236731414736,Nucleus,0.48913287897442126,Nucleus,0.5302912466731158,Nucleus,0.4159693085866021,Nucleus,0.5091233995018121,Nucleus,0.38081204398386015,Nucleus,0.4235824958231775
>ID|18755|gene_id|55170|transcript_id|NM_018137 PRMT6 Homo sapiens mRNA ,Cytoplasm,0.3495441750525713,Cytoplasm,0.3495441750525713,Nucleus,0.44656294284085746,Cytoplasm,0.5304445545177463,Nucleus,0.46002619151262825,Cytoplasm,0.5771185251241234,Nucleus,0.4271803666072928,Cytoplasm,0.5332734264782032,Nucleus,0.48273393949123733,Cytoplasm,0.444294511156465,Cytoplasm,0.3030676427775101,Cytoplasm,0.350143265570495
>ID|13822|gene_id|3838|transcript_id|NM_002266 KPNA2 Homo sapiens mRNA ,Nucleus,0.6642852313621392,Nucleus,0.6642852313621392,Cytoplasm,0.4849864198504462,Nucleus,0.5642468579443277,Nucleus,0.5081575890261179,Nucleus,0.5946636501378479,Nucleus,0.7399221113810472,Nucleus,0.662309017745311,Nucleus,0.6869690458966825,Nucleus,0.6384042828374012,Nucleus,0.4556664366652958,Nucleus,0.5165790520559976
>ID|19234|gene_id|55705|transcript_id|NM_018085 IPO9 Homo sapiens mRNA ,Nucleus,0.644971463188037,Nucleus,0.644971463188037,Nucleus,0.4306659459340201,Cytoplasm,0.4877053550074389,Nucleus,0.5415418156452471,Nucleus,0.666421476082227,Nucleus,0.5765655103922447,Nucleus,0.6593923185820825,Nucleus,0.678062118288111,Nucleus,0.6243966477979824,Nucleus,0.4237084166348456,Nucleus,0.4906044936892246
>ID|4638|gene_id|154664|transcript_id|NM_152701 ABCA13 Homo sapiens mRNA ,Cytoplasm,0.6832516597504837,Cytoplasm,0.6832516597504837,Cytoplasm,0.5924358853227455,Cytoplasm,0.6255762859352098,Cytoplasm,0.5395809119708428,Cytoplasm,0.5418302465211345,Endoplasmic Reticulum,0.425340890501858,Cytoplasm,0.7527081825002049,Cytoplasm,0.4950899190695664,Cytoplasm,0.5400821527534329,Cytoplasm,0.5169030981517846,Cytoplasm,0.5246294496856674
>ID|35632|gene_id|57182|transcript_id|NM_020337 ANKRD50 Homo sapiens mRNA ,Cytoplasm,0.5302599705437742,Cytoplasm,0.5302599705437742,Cytoplasm,0.6239833128032012,Cytoplasm,0.45572388973080663,Cytoplasm,0.6133839821260343,Cytoplasm,0.5485616394582408,Nucleus,0.45455915876765235,Cytoplasm,0.5716793868911438,Nucleus,0.5485108849617555,Cytoplasm,0.5085909701433573,Cytoplasm,0.4280454287243113,Cytoplasm,0.45489394253065996
>ID|35778|gene_id|60685|transcript_id|NM_021943 ZFAND3 Homo sapiens mRNA ,Cytoplasm,0.8053410222567798,Cytoplasm,0.8053410222567798,Cytoplasm,0.6997222030351646,Cytoplasm,0.7042599733999213,Cytoplasm,0.7652700617426914,Cytoplasm,0.7617018227231988,Cytoplasm,0.7244852945529381,Cytoplasm,0.6796593451808629,Cytoplasm,0.6523879919190325,Cytoplasm,0.7167009032237448,Cytoplasm,0.6029328441897291,Cytoplasm,0.640855530534401
>ID|25329|gene_id|7874|transcript_id|NM_001286458 USP7 Homo sapiens mRNA ,Nucleus,0.8582373542881695,Nucleus,0.8582373542881695,Nucleus,0.8424713955037902,Nucleus,0.8901834129780409,Nucleus,0.8578370705543323,Nucleus,0.8493221994472846,Nucleus,0.8520655245834765,Nucleus,0.9023148577233526,Nucleus,0.8785478520376765,Nucleus,0.8680175008692244,Nucleus,0.6898259034116341,Nucleus,0.7492231025641641
>ID|18238|gene_id|54541|transcript_id|NM_019058 DDIT4 Homo sapiens mRNA ,Cytoplasm,0.848389495827317,Cytoplasm,0.848389495827317,Cytoplasm,0.7781345824992384,Cytoplasm,0.7132162303089076,Cytoplasm,0.7155279446737267,Cytoplasm,0.7568809647925798,Cytoplasm,0.8109361182567404,Cytoplasm,0.7666569265925033,Cytoplasm,0.6304294978055368,Cytoplasm,0.7360862904242174,Cytoplasm,0.637625960892556,Cytoplasm,0.6704460707364431
>ID|34688|gene_id|24149|transcript_id|NM_014345 ZNF318 Homo sapiens mRNA ,Cytoplasm,0.5269531967422372,Cytoplasm,0.5269531967422372,Cytoplasm,0.5027348075793431,Cytoplasm,0.47888100573132497,Cytoplasm,0.5821063782889033,Cytoplasm,0.4699554818211883,Cytoplasm,0.5499653249909551,Cytoplasm,0.507188668644126,Cytoplasm,0.573268897687464,Cytoplasm,0.5364969502865274,Cytoplasm,0.4071044413590285,Cytoplasm,0.4502352776681948
>ID|6442|gene_id|2063|transcript_id|NM_005234 NR2F6 Homo sapiens mRNA ,Cytoplasm,0.845428491000693,Cytoplasm,0.845428491000693,Endoplasmic Reticulum,0.5277949069944956,Cytoplasm,0.5948953698825512,Cytoplasm,0.5720959068792112,Cytoplasm,0.7265297712939199,Cytoplasm,0.5468672604616277,Cytoplasm,0.7722474449105103,Cytoplasm,0.6426595914785501,Cytoplasm,0.6520799950047639,Cytoplasm,0.5399771271133031,Cytoplasm,0.5773447497437901
>ID|28607|gene_id|9188|transcript_id|NM_001256910 DDX21 Homo sapiens mRNA ,Nucleus,0.45841935959260177,Nucleus,0.45841935959260177,Cytoplasm,0.5387477297761444,Nucleus,0.6468356664430955,Nucleus,0.45417598127870035,Nucleus,0.567584609100585,Nucleus,0.5194335359589334,Nucleus,0.6530140642302243,Nucleus,0.5480465965507488,Nucleus,0.5484509574238384,Nucleus,0.3859881848013823,Nucleus,0.44014244234220107
>ID|36166|gene_id|80201|transcript_id|NM_025130 HKDC1 Homo sapiens mRNA ,Cytoplasm,0.5085637365363636,Cytoplasm,0.5085637365363636,Cytoplasm,0.5580682456471157,Cytoplasm,0.5260200731458621,Cytoplasm,0.7489150846417495,Cytoplasm,0.5384483427090087,Cytoplasm,0.5635630383597499,Cytoplasm,0.6183811181332518,Cytoplasm,0.5907231460914798,Cytoplasm,0.612006145987048,Cytoplasm,0.42024315837314097,Cytoplasm,0.48416415424444326
>ID|27997|gene_id|8704|transcript_id|NM_003780 B4GALT2 Homo sapiens mRNA ,Cytoplasm,0.8646170623438262,Cytoplasm,0.8646170623438262,Cytoplasm,0.6155586678888487,Cytoplasm,0.8163740879100819,Cytoplasm,0.7472537811688001,Cytoplasm,0.9030927219036605,Cytoplasm,0.823901922850838,Cytoplasm,0.8990355873318653,Cytoplasm,0.8568826284347936,Cytoplasm,0.8460333283379915,Cytoplasm,0.6322333760973167,Cytoplasm,0.7035000268442083
>ID|8746|gene_id|23635|transcript_id|NM_001256732 SSBP2 Homo sapiens mRNA ,Cytoplasm,0.637072431220698,Cytoplasm,0.637072431220698,Cytoplasm,0.45842286478042316,Cytoplasm,0.6323170471159306,Cytoplasm,0.5608605930722197,Cytoplasm,0.7162179833979765,Cytoplasm,0.5426718567425142,Cytoplasm,0.6864617603825999,Cytoplasm,0.4711510495693218,Cytoplasm,0.5954726486329264,Cytoplasm,0.47297695486755,Cytoplasm,0.5138088527893422
>ID|8361|gene_id|2332|transcript_id|NM_001185076 FMR1 Homo sapiens mRNA ,Nucleus,0.6662282263044035,Nucleus,0.6662282263044035,Nucleus,0.5385725455406587,Nucleus,0.5213961797613972,Nucleus,0.5201983968033455,Nucleus,0.7012603396240294,Nucleus,0.6628976295240196,Nucleus,0.6903079362833883,Nucleus,0.6951037188162755,Nucleus,0.6539536042102116,Nucleus,0.47848503558217254,Nucleus,0.5369745584581856
>ID|16710|gene_id|5050|transcript_id|NM_001145939 PAFAH1B3 Homo sapiens mRNA ,Cytoplasm,0.5514677718931046,Cytoplasm,0.5514677718931046,Cytoplasm,0.5438298602372676,Cytoplasm,0.485126997082772,Cytoplasm,0.4924570203026994,Endoplasmic Reticulum,0.4880404153420669,Endoplasmic Reticulum,0.5241030189264039,Cytoplasm,0.5087579732380048,Cytoplasm,0.5616308166211761,Cytoplasm,0.4905722579689839,Cytoplasm,0.42637848022124974,Cytoplasm,0.44777640613716113
>ID|35703|gene_id|57634|transcript_id|NM_015409 EP400 Homo sapiens mRNA ,Cytoplasm,0.7417102741145177,Cytoplasm,0.7417102741145177,Cytoplasm,0.4699733625216772,Cytoplasm,0.8027589997364882,Cytoplasm,0.6043503015399138,Cytoplasm,0.7293133929675741,Nucleus,0.49003963416308655,Cytoplasm,0.6963261316413779,Cytoplasm,0.7105490008222309,Cytoplasm,0.6321310651381422,Cytoplasm,0.5512305820974401,Cytoplasm,0.5781974097776742
>ID|37346|gene_id|284273|transcript_id|NM_175907 ZADH2 Homo sapiens mRNA ,Cytoplasm,0.5831852016315056,Cytoplasm,0.5831852016315056,Endoplasmic Reticulum,0.5015042636629969,Cytoplasm,0.4408362079625636,Endoplasmic Reticulum,0.5369184293993605,Cytoplasm,0.44670855341530963,Endoplasmic Reticulum,0.42604173469527507,Cytoplasm,0.5968840179945364,Cytoplasm,0.5464293498713342,Cytoplasm,0.466694313528472,Cytoplasm,0.3897832668377593,Cytoplasm,0.4154202824013302
>ID|18576|gene_id|5499|transcript_id|NM_001008709 PPP1CA Homo sapiens mRNA ,Cytoplasm,0.7291236001976927,Cytoplasm,0.7291236001976927,Cytoplasm,0.7520864315682011,Cytoplasm,0.7447337376205845,Cytoplasm,0.7272284753429806,Cytoplasm,0.6775105810154601,Cytoplasm,0.8487004895482859,Cytoplasm,0.637139711910499,Cytoplasm,0.5643748041415412,Cytoplasm,0.6909908123917534,Cytoplasm,0.5910134739168342,Cytoplasm,0.624339253408474
>ID|1870|gene_id|10838|transcript_id|NM_001080485 ZNF275 Homo sapiens mRNA ,Cytoplasm,0.6437652020416028,Cytoplasm,0.6437652020416028,Cytoplasm,0.6117009797343101,Cytoplasm,0.6715649389374427,Cytoplasm,0.5257647395790308,Cytoplasm,0.587921717791194,Cytoplasm,0.5951703257362807,Cytoplasm,0.5188245662050527,Cytoplasm,0.4541461415520315,Cytoplasm,0.536365498172718,Cytoplasm,0.5141592645509917,Cytoplasm,0.5215613424249005
>ID|9662|gene_id|26057|transcript_id|NM_032217 ANKRD17 Homo sapiens mRNA ,Nucleus,0.5826268468451786,Nucleus,0.5826268468451786,Nucleus,0.5471616992325238,Nucleus,0.6925806848185582,Nucleus,0.5483577966296667,Nucleus,0.7628843274501897,Nucleus,0.8316914815161521,Nucleus,0.6322390655938255,Nucleus,0.8612329735912152,Nucleus,0.7272811289562098,Nucleus,0.48099921554828784,Nucleus,0.5630931866842618
>ID|19811|gene_id|56829|transcript_id|NM_020119 ZC3HAV1 Homo sapiens mRNA ,Cytoplasm,0.49266103809497863,Cytoplasm,0.49266103809497863,Cytoplasm,0.6918242825686219,Cytoplasm,0.5572340573427238,Cytoplasm,0.5005361876268043,Nucleus,0.4643596152321318,Cytoplasm,0.6318649788807121,Cytoplasm,0.6171605286581504,Cytoplasm,0.595785484370298,Cytoplasm,0.5563257603594787,Cytoplasm,0.4468760832202606,Cytoplasm,0.4833593089333333
>ID|19221|gene_id|5570|transcript_id|NM_001270393 PKIB Homo sapiens mRNA ,Cytoplasm,0.6978353091297075,Cytoplasm,0.6978353091297075,Cytoplasm,0.5873253685860985,Cytoplasm,0.7882611097585069,Cytoplasm,0.6226878869649041,Nucleus,0.488618739973371,Cytoplasm,0.552075348759343,Cytoplasm,0.7109950605538096,Cytoplasm,0.4699287666124221,Cytoplasm,0.5531578870996468,Cytoplasm,0.5542514193208041,Cytoplasm,0.5538869085804183
>ID|26663|gene_id|84079|transcript_id|NM_032139 ANKRD27 Homo sapiens mRNA ,Nucleus,0.7690242160699392,Nucleus,0.7690242160699392,Nucleus,0.807574124039095,Nucleus,0.8195030664629576,Nucleus,0.8728717906434322,Nucleus,0.7873256481767414,Nucleus,0.8939675901196472,Nucleus,0.794827572853799,Nucleus,0.5383164280060337,Nucleus,0.7774618059599308,Nucleus,0.6330251245283862,Nucleus,0.6811706850055677
>ID|31561|gene_id|2790|transcript_id|NM_001017998 GNG10 Homo sapiens mRNA ,Cytoplasm,0.8421825874904205,Cytoplasm,0.8421825874904205,Cytoplasm,0.6756087115087294,Cytoplasm,0.5392340063097255,Cytoplasm,0.6851643208275423,Cytoplasm,0.749311456738408,Cytoplasm,0.7313670079853453,Cytoplasm,0.8465651618238211,Cytoplasm,0.5593808019824675,Cytoplasm,0.7143577498715168,Cytoplasm,0.5798415785598592,Cytoplasm,0.6246803023304117
>ID|16802|gene_id|50809|transcript_id|NM_016287 HP1BP3 Homo sapiens mRNA ,Cytoplasm,0.6813461818912178,Cytoplasm,0.6813461818912178,Cytoplasm,0.6771497117931069,Cytoplasm,0.675107402987843,Cytoplasm,0.7758673553237107,Cytoplasm,0.7374981942574258,Cytoplasm,0.66583847547203,Cytoplasm,0.604849098174947,Cytoplasm,0.6515520419967645,Cytoplasm,0.6871210330449756,Cytoplasm,0.5429898957126771,Cytoplasm,0.5910336081567765
>ID|25246|gene_id|7812|transcript_id|NM_001242891 CSDE1 Homo sapiens mRNA ,Nucleus,0.43688828382160394,Nucleus,0.43688828382160394,Nucleus,0.5586896198514646,Nucleus,0.6795814510554361,Nucleus,0.6744045960969973,Nucleus,0.5251007137423932,Nucleus,0.6018081462132469,Nucleus,0.4582941625933404,Nucleus,0.7117724029914235,Nucleus,0.5942760043274803,Nucleus,0.42240952771002166,Nucleus,0.47969835324917454
>ID|12533|gene_id|33981|transcript_id|NM_058063 smt3 Drosophila melanogaster mRNA ,Nucleus,0.8528094012227113,Nucleus,0.8528094012227113,Nucleus,0.8579317281406158,Nucleus,0.912667347783625,Nucleus,0.8530483445012871,Nucleus,0.7627278658535899,Nucleus,0.6604546430930296,Nucleus,0.8924159298128044,Cytoplasm,0.6570423359968888,Nucleus,0.6960690729826983,Nucleus,0.6952435756739327,Nucleus,0.6955187414435212
>ID|34953|gene_id|29882|transcript_id|NM_013366 ANAPC2 Homo sapiens mRNA ,Cytoplasm,0.7549265469838199,Cytoplasm,0.7549265469838199,Cytoplasm,0.76435200389925,Cytoplasm,0.7285038768021961,Cytoplasm,0.7048377732018002,Cytoplasm,0.730108581225289,Cytoplasm,0.7931949791206171,Cytoplasm,0.8195988943379205,Cytoplasm,0.6449543678723817,Cytoplasm,0.7385389191516017,Cytoplasm,0.6005417949338172,Cytoplasm,0.6465408363397454
>ID|20609|gene_id|5859|transcript_id|NM_005051 QARS Homo sapiens mRNA ,Cytoplasm,0.7042658040283023,Cytoplasm,0.7042658040283023,Cytoplasm,0.687952405463384,Cytoplasm,0.7526806316295671,Cytoplasm,0.6538003416404938,Cytoplasm,0.7633645926473047,Cytoplasm,0.6062413917017884,Cytoplasm,0.762194411733129,Nucleus,0.3893715771511291,Cytoplasm,0.630922777135272,Cytoplasm,0.5698329290299111,Cytoplasm,0.5901962117316981
>ID|37521|gene_id|728841|transcript_id|NR_102404 NBPF8 Homo sapiens mRNA ,Cytoplasm,0.7035273198728389,Cytoplasm,0.7035273198728389,Cytoplasm,0.6530226744403326,Cytoplasm,0.5942122998688801,Cytoplasm,0.7028691325001486,Cytoplasm,0.6990628513978203,Cytoplasm,0.5971073250222606,Cytoplasm,0.7323528999825719,Cytoplasm,0.7516085657418732,Cytoplasm,0.6966001549289349,Cytoplasm,0.5308579228109781,Cytoplasm,0.5861053335169637
>ID|17208|gene_id|51312|transcript_id|NM_016612 SLC25A37 Homo sapiens mRNA ,Cytoplasm,0.6796452389589394,Cytoplasm,0.6796452389589394,Cytoplasm,0.4401604026981802,Cytoplasm,0.4514071353067383,Cytoplasm,0.46012257476114277,Cytoplasm,0.5726013939100291,Cytoplasm,0.4837536806279865,Cytoplasm,0.761175057097419,Cytoplasm,0.6240205357630059,Cytoplasm,0.5803346484319166,Cytoplasm,0.45017160318455945,Cytoplasm,0.4935592849336785
